Day,GE,Returns,,Lag 1,Lag 2,Lag 3,Lag 4,Lag5,,,
1,17.07,,,,,,,,,Lag,Correleation 5
2,16.63,-0.44,,17.07,,,,,,1,0.993120977
3,16.86,0.23,0.67,16.63,17.07,,,,,2,0.985766656
4,16.11,-0.75,-0.98,16.86,16.63,17.07,,,,3,0.977645267
5,16.14,0.03,0.78,16.11,16.86,16.63,17.07,,,4,0.970143196
6,16,-0.14,-0.17,16.14,16.11,16.86,16.63,17.07,,5,0.961876391
7,15.83,-0.17,-0.03,16,16.14,16.11,16.86,16.63,,,
8,14.94,-0.89,-0.72,15.83,16,16.14,16.11,16.86,,,
9,14.11,-0.83,0.06,14.94,15.83,16,16.14,16.11,,,
10,13.77,-0.34,0.49,14.11,14.94,15.83,16,16.14,,,
11,13.96,0.19,0.53,13.77,14.11,14.94,15.83,16,,,
12,12.93,-1.03,-1.22,13.96,13.77,14.11,14.94,15.83,,,
13,13.03,0.1,1.13,12.93,13.96,13.77,14.11,14.94,,,
14,13.48,0.45,0.35,13.03,12.93,13.96,13.77,14.11,,,
15,12.03,-1.45,-1.9,13.48,13.03,12.93,13.96,13.77,,,
16,12.42,0.39,1.84,12.03,13.48,13.03,12.93,13.96,,,
17,13.06,0.64,0.25,12.42,12.03,13.48,13.03,12.93,,,
18,13.5,0.44,-0.2,13.06,12.42,12.03,13.48,13.03,,,
19,12.72,-0.78,-1.22,13.5,13.06,12.42,12.03,13.48,,,
20,12.13,-0.59,0.19,12.72,13.5,13.06,12.42,12.03,,,
21,11.62,-0.51,0.08,12.13,12.72,13.5,13.06,12.42,,,
22,11.37,-0.25,0.26,11.62,12.13,12.72,13.5,13.06,,,
23,11.26,-0.11,0.14,11.37,11.62,12.13,12.72,13.5,,,
24,10.85,-0.41,-0.3,11.26,11.37,11.62,12.13,12.72,,,
25,11.1,0.25,0.66,10.85,11.26,11.37,11.62,12.13,,,
26,12.64,1.54,1.29,11.1,10.85,11.26,11.37,11.62,,,
27,11.62,-1.02,-2.56,12.64,11.1,10.85,11.26,11.37,,,
28,11.94,0.32,1.34,11.62,12.64,11.1,10.85,11.26,,,
29,11.68,-0.26,-0.58,11.94,11.62,12.64,11.1,10.85,,,
30,11.44,-0.24,0.02,11.68,11.94,11.62,12.64,11.1,,,
31,10.81,-0.63,-0.39,11.44,11.68,11.94,11.62,12.64,,,
32,10.86,0.05,0.68,10.81,11.44,11.68,11.94,11.62,,,
33,10.06,-0.8,-0.85,10.86,10.81,11.44,11.68,11.94,,,
34,9.38,-0.68,0.12,10.06,10.86,10.81,11.44,11.68,,,
35,8.85,-0.53,0.15,9.38,10.06,10.86,10.81,11.44,,,
36,9.08,0.23,0.76,8.85,9.38,10.06,10.86,10.81,,,
37,9.01,-0.07,-0.3,9.08,8.85,9.38,10.06,10.86,,,
38,9.1,0.09,0.16,9.01,9.08,8.85,9.38,10.06,,,
39,8.51,-0.59,-0.68,9.1,9.01,9.08,8.85,9.38,,,
40,7.6,-0.91,-0.32,8.51,9.1,9.01,9.08,8.85,,,
41,7.01,-0.59,0.32,7.6,8.51,9.1,9.01,9.08,,,
42,6.69,-0.32,0.27,7.01,7.6,8.51,9.1,9.01,,,
43,6.66,-0.03,0.29,6.69,7.01,7.6,8.51,9.1,,,
44,7.06,0.4,0.43,6.66,6.69,7.01,7.6,8.51,,,
45,7.41,0.35,-0.05,7.06,6.66,6.69,7.01,7.6,,,
46,8.87,1.46,1.11,7.41,7.06,6.66,6.69,7.01,,,
47,8.49,-0.38,-1.84,8.87,7.41,7.06,6.66,6.69,,,
48,9.57,1.08,1.46,8.49,8.87,7.41,7.06,6.66,,,
49,9.62,0.05,-1.03,9.57,8.49,8.87,7.41,7.06,,,
50,9.66,0.04,-0.01,9.62,9.57,8.49,8.87,7.41,,,
51,10,0.34,0.3,9.66,9.62,9.57,8.49,8.87,,,
52,10.32,0.32,-0.02,10,9.66,9.62,9.57,8.49,,,
53,10.13,-0.19,-0.51,10.32,10,9.66,9.62,9.57,,,
54,9.54,-0.59,-0.4,10.13,10.32,10,9.66,9.62,,,
55,10.43,0.89,1.48,9.54,10.13,10.32,10,9.66,,,
56,10.41,-0.02,-0.91,10.43,9.54,10.13,10.32,10,,,
57,10.49,0.08,0.1,10.41,10.43,9.54,10.13,10.32,,,
58,10.9,0.41,0.33,10.49,10.41,10.43,9.54,10.13,,,
59,10.78,-0.12,-0.53,10.9,10.49,10.41,10.43,9.54,,,
60,9.93,-0.85,-0.73,10.78,10.9,10.49,10.41,10.43,,,
61,10.11,0.18,1.03,9.93,10.78,10.9,10.49,10.41,,,
62,10.17,0.06,-0.12,10.11,9.93,10.78,10.9,10.49,,,
63,10.74,0.57,0.51,10.17,10.11,9.93,10.78,10.9,,,
64,10.94,0.2,-0.37,10.74,10.17,10.11,9.93,10.78,,,
65,11.19,0.25,0.05,10.94,10.74,10.17,10.11,9.93,,,
66,10.65,-0.54,-0.79,11.19,10.94,10.74,10.17,10.11,,,
67,10.64,-0.01,0.53,10.65,11.19,10.94,10.74,10.17,,,
68,11.33,0.69,0.7,10.64,10.65,11.19,10.94,10.74,,,
69,12.13,0.8,0.11,11.33,10.64,10.65,11.19,10.94,,,
70,11.51,-0.62,-1.42,12.13,11.33,10.64,10.65,11.19,,,
71,11.83,0.32,0.94,11.51,12.13,11.33,10.64,10.65,,,
72,12.27,0.44,0.12,11.83,11.51,12.13,11.33,10.64,,,
73,12.39,0.12,-0.32,12.27,11.83,11.51,12.13,11.33,,,
74,11.35,-1.04,-1.16,12.39,12.27,11.83,11.51,12.13,,,
75,11.7,0.35,1.39,11.35,12.39,12.27,11.83,11.51,,,
76,11.8,0.1,-0.25,11.7,11.35,12.39,12.27,11.83,,,
77,11.88,0.08,-0.02,11.8,11.7,11.35,12.39,12.27,,,
78,12.11,0.23,0.15,11.88,11.8,11.7,11.35,12.39,,,
79,12.09,-0.02,-0.25,12.11,11.88,11.8,11.7,11.35,,,
80,12,-0.09,-0.07,12.09,12.11,11.88,11.8,11.7,,,
81,12.22,0.22,0.31,12,12.09,12.11,11.88,11.8,,,
82,12.65,0.43,0.21,12.22,12,12.09,12.11,11.88,,,
83,12.69,0.04,-0.39,12.65,12.22,12,12.09,12.11,,,
84,13.1,0.41,0.37,12.69,12.65,12.22,12,12.09,,,
85,13.1,0,-0.41,13.1,12.69,12.65,12.22,12,,,
86,13.67,0.57,0.57,13.1,13.1,12.69,12.65,12.22,,,
87,13.96,0.29,-0.28,13.67,13.1,13.1,12.69,12.65,,,
88,14.53,0.57,0.28,13.96,13.67,13.1,13.1,12.69,,,
89,14.19,-0.34,-0.91,14.53,13.96,13.67,13.1,13.1,,,
90,13.68,-0.51,-0.17,14.19,14.53,13.96,13.67,13.1,,,
91,12.91,-0.77,-0.26,13.68,14.19,14.53,13.96,13.67,,,
92,13.04,0.13,0.9,12.91,13.68,14.19,14.53,13.96,,,
93,12.86,-0.18,-0.31,13.04,12.91,13.68,14.19,14.53,,,
94,13.47,0.61,0.79,12.86,13.04,12.91,13.68,14.19,,,
95,13.7,0.23,-0.38,13.47,12.86,13.04,12.91,13.68,,,
96,13.77,0.07,-0.16,13.7,13.47,12.86,13.04,12.91,,,
97,13.24,-0.53,-0.6,13.77,13.7,13.47,12.86,13.04,,,
98,13.1,-0.14,0.39,13.24,13.77,13.7,13.47,12.86,,,
99,13.39,0.29,0.43,13.1,13.24,13.77,13.7,13.47,,,
100,12.99,-0.4,-0.69,13.39,13.1,13.24,13.77,13.7,,,
101,13.19,0.2,0.6,12.99,13.39,13.1,13.24,13.77,,,
102,13.48,0.29,0.09,13.19,12.99,13.39,13.1,13.24,,,
103,13.86,0.38,0.09,13.48,13.19,12.99,13.39,13.1,,,
104,13.8,-0.06,-0.44,13.86,13.48,13.19,12.99,13.39,,,
105,13.5,-0.3,-0.24,13.8,13.86,13.48,13.19,12.99,,,
106,13.75,0.25,0.55,13.5,13.8,13.86,13.48,13.19,,,
107,13.54,-0.21,-0.46,13.75,13.5,13.8,13.86,13.48,,,
108,13.56,0.02,0.23,13.54,13.75,13.5,13.8,13.86,,,
109,13.57,0.01,-0.01,13.56,13.54,13.75,13.5,13.8,,,
110,13.4,-0.17,-0.18,13.57,13.56,13.54,13.75,13.5,,,
111,13.46,0.06,0.23,13.4,13.57,13.56,13.54,13.75,,,
112,13.51,0.05,-0.01,13.46,13.4,13.57,13.56,13.54,,,
113,13.15,-0.36,-0.41,13.51,13.46,13.4,13.57,13.56,,,
114,12.78,-0.37,-0.01,13.15,13.51,13.46,13.4,13.57,,,
115,12.25,-0.53,-0.16,12.78,13.15,13.51,13.46,13.4,,,
116,11.97,-0.28,0.25,12.25,12.78,13.15,13.51,13.46,,,
117,12.1,0.13,0.41,11.97,12.25,12.78,13.15,13.51,,,
118,11.52,-0.58,-0.71,12.1,11.97,12.25,12.78,13.15,,,
119,11.6,0.08,0.66,11.52,12.1,11.97,12.25,12.78,,,
120,11.7,0.1,0.02,11.6,11.52,12.1,11.97,12.25,,,
121,11.86,0.16,0.06,11.7,11.6,11.52,12.1,11.97,,,
122,11.75,-0.11,-0.27,11.86,11.7,11.6,11.52,12.1,,,
123,11.76,0.01,0.12,11.75,11.86,11.7,11.6,11.52,,,
124,11.72,-0.04,-0.05,11.76,11.75,11.86,11.7,11.6,,,
125,11.78,0.06,0.1,11.72,11.76,11.75,11.86,11.7,,,
126,11.46,-0.32,-0.38,11.78,11.72,11.76,11.75,11.86,,,
127,11.48,0.02,0.34,11.46,11.78,11.72,11.76,11.75,,,
128,11.01,-0.47,-0.49,11.48,11.46,11.78,11.72,11.76,,,
129,10.71,-0.3,0.17,11.01,11.48,11.46,11.78,11.72,,,
130,10.86,0.15,0.45,10.71,11.01,11.48,11.46,11.78,,,
131,10.78,-0.08,-0.23,10.86,10.71,11.01,11.48,11.46,,,
132,11.46,0.68,0.76,10.78,10.86,10.71,11.01,11.48,,,
133,11.64,0.18,-0.5,11.46,10.78,10.86,10.71,11.01,,,
134,12.24,0.6,0.42,11.64,11.46,10.78,10.86,10.71,,,
135,12.4,0.16,-0.44,12.24,11.64,11.46,10.78,10.86,,,
136,11.65,-0.75,-0.91,12.4,12.24,11.64,11.46,10.78,,,
137,11.67,0.02,0.77,11.65,12.4,12.24,11.64,11.46,,,
138,11.47,-0.2,-0.22,11.67,11.65,12.4,12.24,11.64,,,
139,11.63,0.16,0.36,11.47,11.67,11.65,12.4,12.24,,,
140,11.95,0.32,0.16,11.63,11.47,11.67,11.65,12.4,,,
141,12.03,0.08,-0.24,11.95,11.63,11.47,11.67,11.65,,,
142,12.32,0.29,0.21,12.03,11.95,11.63,11.47,11.67,,,
143,12.52,0.2,-0.09,12.32,12.03,11.95,11.63,11.47,,,
144,12.26,-0.26,-0.46,12.52,12.32,12.03,11.95,11.63,,,
145,13.11,0.85,1.11,12.26,12.52,12.32,12.03,11.95,,,
146,13.4,0.29,-0.56,13.11,12.26,12.52,12.32,12.03,,,
147,13.72,0.32,0.03,13.4,13.11,12.26,12.52,12.32,,,
148,13.82,0.1,-0.22,13.72,13.4,13.11,12.26,12.52,,,
149,13.99,0.17,0.07,13.82,13.72,13.4,13.11,12.26,,,
150,14.31,0.32,0.15,13.99,13.82,13.72,13.4,13.11,,,
151,14.7,0.39,0.07,14.31,13.99,13.82,13.72,13.4,,,
152,14.57,-0.13,-0.52,14.7,14.31,13.99,13.82,13.72,,,
153,13.99,-0.58,-0.45,14.57,14.7,14.31,13.99,13.82,,,
154,14.13,0.14,0.72,13.99,14.57,14.7,14.31,13.99,,,
155,14.1,-0.03,-0.17,14.13,13.99,14.57,14.7,14.31,,,
156,13.92,-0.18,-0.15,14.1,14.13,13.99,14.57,14.7,,,
157,13.36,-0.56,-0.38,13.92,14.1,14.13,13.99,14.57,,,
158,13.59,0.23,0.79,13.36,13.92,14.1,14.13,13.99,,,
159,13.53,-0.06,-0.29,13.59,13.36,13.92,14.1,14.13,,,
160,13.81,0.28,0.34,13.53,13.59,13.36,13.92,14.1,,,
161,14.21,0.4,0.12,13.81,13.53,13.59,13.36,13.92,,,
162,14.2,-0.01,-0.41,14.21,13.81,13.53,13.59,13.36,,,
163,14.3,0.1,0.11,14.2,14.21,13.81,13.53,13.59,,,
164,14.11,-0.19,-0.29,14.3,14.2,14.21,13.81,13.53,,,
165,14.19,0.08,0.27,14.11,14.3,14.2,14.21,13.81,,,
166,14.08,-0.11,-0.19,14.19,14.11,14.3,14.2,14.21,,,
167,13.9,-0.18,-0.07,14.08,14.19,14.11,14.3,14.2,,,
168,13.34,-0.56,-0.38,13.9,14.08,14.19,14.11,14.3,,,
169,13.2,-0.14,0.42,13.34,13.9,14.08,14.19,14.11,,,
170,13.45,0.25,0.39,13.2,13.34,13.9,14.08,14.19,,,
171,13.87,0.42,0.17,13.45,13.2,13.34,13.9,14.08,,,
172,14.5,0.63,0.21,13.87,13.45,13.2,13.34,13.9,,,
173,14.87,0.37,-0.26,14.5,13.87,13.45,13.2,13.34,,,
174,14.8,-0.07,-0.44,14.87,14.5,13.87,13.45,13.2,,,
175,14.67,-0.13,-0.06,14.8,14.87,14.5,13.87,13.45,,,
176,15.35,0.68,0.81,14.67,14.8,14.87,14.5,13.87,,,
177,16,0.65,-0.03,15.35,14.67,14.8,14.87,14.5,,,
178,17,1,0.35,16,15.35,14.67,14.8,14.87,,,
179,16.66,-0.34,-1.34,17,16,15.35,14.67,14.8,,,
180,16.5,-0.16,0.18,16.66,17,16,15.35,14.67,,,
181,16.76,0.26,0.42,16.5,16.66,17,16,15.35,,,
182,17.01,0.25,-0.01,16.76,16.5,16.66,17,16,,,
183,17,-0.01,-0.26,17.01,16.76,16.5,16.66,17,,,
184,16.58,-0.42,-0.41,17,17.01,16.76,16.5,16.66,,,
185,16.37,-0.21,0.21,16.58,17,17.01,16.76,16.5,,,
186,16.76,0.39,0.6,16.37,16.58,17,17.01,16.76,,,
187,16.71,-0.05,-0.44,16.76,16.37,16.58,17,17.01,,,
188,16.42,-0.29,-0.24,16.71,16.76,16.37,16.58,17,,,
189,15.97,-0.45,-0.16,16.42,16.71,16.76,16.37,16.58,,,
190,15.36,-0.61,-0.16,15.97,16.42,16.71,16.76,16.37,,,
191,15.83,0.47,1.08,15.36,15.97,16.42,16.71,16.76,,,
192,16.08,0.25,-0.22,15.83,15.36,15.97,16.42,16.71,,,
193,16.16,0.08,-0.17,16.08,15.83,15.36,15.97,16.42,,,
194,16.22,0.06,-0.02,16.16,16.08,15.83,15.36,15.97,,,
195,16.18,-0.04,-0.1,16.22,16.16,16.08,15.83,15.36,,,
196,16.33,0.15,0.19,16.18,16.22,16.16,16.08,15.83,,,
197,16.39,0.06,-0.09,16.33,16.18,16.22,16.16,16.08,,,
198,16.84,0.45,0.39,16.39,16.33,16.18,16.22,16.16,,,
199,16.79,-0.05,-0.5,16.84,16.39,16.33,16.18,16.22,,,
200,16.08,-0.71,-0.66,16.79,16.84,16.39,16.33,16.18,,,
201,15.84,-0.24,0.47,16.08,16.79,16.84,16.39,16.33,,,
202,15.58,-0.26,-0.02,15.84,16.08,16.79,16.84,16.39,,,
203,15.53,-0.05,0.21,15.58,15.84,16.08,16.79,16.84,,,
204,15.34,-0.19,-0.14,15.53,15.58,15.84,16.08,16.79,,,
205,15.2,-0.14,0.05,15.34,15.53,15.58,15.84,16.08,,,
206,15.01,-0.19,-0.05,15.2,15.34,15.53,15.58,15.84,,,
207,14.93,-0.08,0.11,15.01,15.2,15.34,15.53,15.58,,,
208,14.42,-0.51,-0.43,14.93,15.01,15.2,15.34,15.53,,,
209,14.87,0.45,0.96,14.42,14.93,15.01,15.2,15.34,,,
210,14.26,-0.61,-1.06,14.87,14.42,14.93,15.01,15.2,,,
211,14.47,0.21,0.82,14.26,14.87,14.42,14.93,15.01,,,
212,14.32,-0.15,-0.36,14.47,14.26,14.87,14.42,14.93,,,
213,14.19,-0.13,0.02,14.32,14.47,14.26,14.87,14.42,,,
214,14.43,0.24,0.37,14.19,14.32,14.47,14.26,14.87,,,
215,15.33,0.9,0.66,14.43,14.19,14.32,14.47,14.26,,,
216,15.85,0.52,-0.38,15.33,14.43,14.19,14.32,14.47,,,
217,15.78,-0.07,-0.59,15.85,15.33,14.43,14.19,14.32,,,
218,15.83,0.05,0.12,15.78,15.85,15.33,14.43,14.19,,,
219,15.75,-0.08,-0.13,15.83,15.78,15.85,15.33,14.43,,,
220,15.66,-0.09,-0.01,15.75,15.83,15.78,15.85,15.33,,,
221,16,0.34,0.43,15.66,15.75,15.83,15.78,15.85,,,
222,16.02,0.02,-0.32,16,15.66,15.75,15.83,15.78,,,
223,16.09,0.07,0.05,16.02,16,15.66,15.75,15.83,,,
224,15.76,-0.33,-0.4,16.09,16.02,16,15.66,15.75,,,
225,15.59,-0.17,0.16,15.76,16.09,16.02,16,15.66,,,
226,16.02,0.43,0.6,15.59,15.76,16.09,16.02,16,,,
227,16.12,0.1,-0.33,16.02,15.59,15.76,16.09,16.02,,,
228,16.18,0.06,-0.04,16.12,16.02,15.59,15.76,16.09,,,
229,15.94,-0.24,-0.3,16.18,16.12,16.02,15.59,15.76,,,
230,16.02,0.08,0.32,15.94,16.18,16.12,16.02,15.59,,,
231,16.17,0.15,0.07,16.02,15.94,16.18,16.12,16.02,,,
232,16.07,-0.1,-0.25,16.17,16.02,15.94,16.18,16.12,,,
233,16,-0.07,0.03,16.07,16.17,16.02,15.94,16.18,,,
234,16.2,0.2,0.27,16,16.07,16.17,16.02,15.94,,,
235,16.08,-0.12,-0.32,16.2,16,16.07,16.17,16.02,,,
236,15.72,-0.36,-0.24,16.08,16.2,16,16.07,16.17,,,
237,15.66,-0.06,0.3,15.72,16.08,16.2,16,16.07,,,
238,15.61,-0.05,0.01,15.66,15.72,16.08,16.2,16,,,
239,15.92,0.31,0.36,15.61,15.66,15.72,16.08,16.2,,,
240,15.95,0.03,-0.28,15.92,15.61,15.66,15.72,16.08,,,
241,15.75,-0.2,-0.23,15.95,15.92,15.61,15.66,15.72,,,
242,15.69,-0.06,0.14,15.75,15.95,15.92,15.61,15.66,,,
243,15.79,0.1,0.16,15.69,15.75,15.95,15.92,15.61,,,
244,15.59,-0.2,-0.3,15.79,15.69,15.75,15.95,15.92,,,
245,15.57,-0.02,0.18,15.59,15.79,15.69,15.75,15.95,,,
246,15.48,-0.09,-0.07,15.57,15.59,15.79,15.69,15.75,,,
247,15.41,-0.07,0.02,15.48,15.57,15.59,15.79,15.69,,,
248,15.44,0.03,0.1,15.41,15.48,15.57,15.59,15.79,,,
249,15.34,-0.1,-0.13,15.44,15.41,15.48,15.57,15.59,,,
250,15.44,0.1,0.2,15.34,15.44,15.41,15.48,15.57,,,
251,15.35,-0.09,-0.19,15.44,15.34,15.44,15.41,15.48,,,
252,15.13,-0.22,-0.13,15.35,15.44,15.34,15.44,15.41,,,
253,15.45,0.32,0.54,15.13,15.35,15.44,15.34,15.44,,,
254,15.53,0.08,-0.24,15.45,15.13,15.35,15.44,15.34,,,
255,15.45,-0.08,-0.16,15.53,15.45,15.13,15.35,15.44,,,
256,16.25,0.8,0.88,15.45,15.53,15.45,15.13,15.35,,,
257,16.6,0.35,-0.45,16.25,15.45,15.53,15.45,15.13,,,
258,16.76,0.16,-0.19,16.6,16.25,15.45,15.53,15.45,,,
259,16.77,0.01,-0.15,16.76,16.6,16.25,15.45,15.53,,,
260,16.83,0.06,0.05,16.77,16.76,16.6,16.25,15.45,,,
261,16.7,-0.13,-0.19,16.83,16.77,16.76,16.6,16.25,,,
262,16.44,-0.26,-0.13,16.7,16.83,16.77,16.76,16.6,,,
263,16.54,0.1,0.36,16.44,16.7,16.83,16.77,16.76,,,
264,16.5,-0.04,-0.14,16.54,16.44,16.7,16.83,16.77,,,
265,16.02,-0.48,-0.44,16.5,16.54,16.44,16.7,16.83,,,
266,16.11,0.09,0.57,16.02,16.5,16.54,16.44,16.7,,,
267,16.37,0.26,0.17,16.11,16.02,16.5,16.54,16.44,,,
268,16.35,-0.02,-0.28,16.37,16.11,16.02,16.5,16.54,,,
269,16.3,-0.05,-0.03,16.35,16.37,16.11,16.02,16.5,,,
270,16.16,-0.14,-0.09,16.3,16.35,16.37,16.11,16.02,,,
271,16.08,-0.08,0.06,16.16,16.3,16.35,16.37,16.11,,,
272,16.25,0.17,0.25,16.08,16.16,16.3,16.35,16.37,,,
273,16.85,0.6,0.43,16.25,16.08,16.16,16.3,16.35,,,
274,16.68,-0.17,-0.77,16.85,16.25,16.08,16.16,16.3,,,
275,16.04,-0.64,-0.47,16.68,16.85,16.25,16.08,16.16,,,
276,15.79,-0.25,0.39,16.04,16.68,16.85,16.25,16.08,,,
277,15.6,-0.19,0.06,15.79,16.04,16.68,16.85,16.25,,,
278,15.6,0,0.19,15.6,15.79,16.04,16.68,16.85,,,
279,15.69,0.09,0.09,15.6,15.6,15.79,16.04,16.68,,,
280,15.77,0.08,-0.01,15.69,15.6,15.6,15.79,16.04,,,
281,15.55,-0.22,-0.3,15.77,15.69,15.6,15.6,15.79,,,
282,16.04,0.49,0.71,15.55,15.77,15.69,15.6,15.6,,,
283,16.15,0.11,-0.38,16.04,15.55,15.77,15.69,15.6,,,
284,16.24,0.09,-0.02,16.15,16.04,15.55,15.77,15.69,,,
285,16.17,-0.07,-0.16,16.24,16.15,16.04,15.55,15.77,,,
286,16.25,0.08,0.15,16.17,16.24,16.15,16.04,15.55,,,
287,15.95,-0.3,-0.38,16.25,16.17,16.24,16.15,16.04,,,
288,16.12,0.17,0.47,15.95,16.25,16.17,16.24,16.15,,,
289,15.92,-0.2,-0.37,16.12,15.95,16.25,16.17,16.24,,,
290,16.06,0.14,0.34,15.92,16.12,15.95,16.25,16.17,,,
291,15.9,-0.16,-0.3,16.06,15.92,16.12,15.95,16.25,,,
292,15.9,0,0.16,15.9,16.06,15.92,16.12,15.95,,,
293,16.03,0.13,0.13,15.9,15.9,16.06,15.92,16.12,,,
294,16.11,0.08,-0.05,16.03,15.9,15.9,16.06,15.92,,,
295,16.35,0.24,0.16,16.11,16.03,15.9,15.9,16.06,,,
296,16.27,-0.08,-0.32,16.35,16.11,16.03,15.9,15.9,,,
297,16.49,0.22,0.3,16.27,16.35,16.11,16.03,15.9,,,
298,16.51,0.02,-0.2,16.49,16.27,16.35,16.11,16.03,,,
299,16.48,-0.03,-0.05,16.51,16.49,16.27,16.35,16.11,,,
300,17.04,0.56,0.59,16.48,16.51,16.49,16.27,16.35,,,
301,17.29,0.25,-0.31,17.04,16.48,16.51,16.49,16.27,,,
302,18.07,0.78,0.53,17.29,17.04,16.48,16.51,16.49,,,
303,18.04,-0.03,-0.81,18.07,17.29,17.04,16.48,16.51,,,
304,18.19,0.15,0.18,18.04,18.07,17.29,17.04,16.48,,,
305,18.07,-0.12,-0.27,18.19,18.04,18.07,17.29,17.04,,,
306,18.07,0,0.12,18.07,18.19,18.04,18.07,17.29,,,
