Day,GE,Returns,,Lag 1,Lag 2,Lag 3,Lag 4,Lag5,,,
307,18.33,0.26,0.26,18.07,18.07,18.19,18.04,18.07,,,
308,18.45,0.12,-0.14,18.33,18.07,18.07,18.19,18.04,,,
309,18.3,-0.15,-0.27,18.45,18.33,18.07,18.07,18.19,,,
310,18.34,0.04,0.19,18.3,18.45,18.33,18.07,18.07,,,
311,18.4,0.06,0.02,18.34,18.3,18.45,18.33,18.07,,,
312,18.3,-0.1,-0.16,18.4,18.34,18.3,18.45,18.33,,,
313,18.2,-0.1,-3.55E-15,18.3,18.4,18.34,18.3,18.45,,,
314,18.33,0.13,0.23,18.2,18.3,18.4,18.34,18.3,,,
315,18.53,0.2,0.07,18.33,18.2,18.3,18.4,18.34,,,
316,18.6,0.07,-0.13,18.53,18.33,18.2,18.3,18.4,,,
317,18.5,-0.1,-0.17,18.6,18.53,18.33,18.2,18.3,,,
318,18.56,0.06,0.16,18.5,18.6,18.53,18.33,18.2,,,
319,18.52,-0.04,-0.1,18.56,18.5,18.6,18.53,18.33,,,
320,18.71,0.19,0.23,18.52,18.56,18.5,18.6,18.53,,,
321,18.95,0.24,0.05,18.71,18.52,18.56,18.5,18.6,,,
322,19.35,0.4,0.16,18.95,18.71,18.52,18.56,18.5,,,
323,19.5,0.15,-0.25,19.35,18.95,18.71,18.52,18.56,,,
324,18.97,-0.53,-0.68,19.5,19.35,18.95,18.71,18.52,,,
325,18.94,-0.03,0.5,18.97,19.5,19.35,18.95,18.71,,,
326,19,0.06,0.09,18.94,18.97,19.5,19.35,18.95,,,
327,19.03,0.03,-0.03,19,18.94,18.97,19.5,19.35,,,
328,18.95,-0.08,-0.11,19.03,19,18.94,18.97,19.5,,,
329,19.07,0.12,0.2,18.95,19.03,19,18.94,18.97,,,
330,19.3,0.23,0.11,19.07,18.95,19.03,19,18.94,,,
331,18.7,-0.6,-0.83,19.3,19.07,18.95,19.03,19,,,
332,18.95,0.25,0.85,18.7,19.3,19.07,18.95,19.03,,,
333,19.49,0.54,0.29,18.95,18.7,19.3,19.07,18.95,,,
334,18.86,-0.63,-1.17,19.49,18.95,18.7,19.3,19.07,,,
335,19.26,0.4,1.03,18.86,19.49,18.95,18.7,19.3,,,
336,18.58,-0.68,-1.08,19.26,18.86,19.49,18.95,18.7,,,
337,18.1,-0.48,0.2,18.58,19.26,18.86,19.49,18.95,,,
338,17.31,-0.79,-0.31,18.1,18.58,19.26,18.86,19.49,,,
339,16.88,-0.43,0.36,17.31,18.1,18.58,19.26,18.86,,,
340,18.04,1.16,1.59,16.88,17.31,18.1,18.58,19.26,,,
341,18,-0.04,-1.2,18.04,16.88,17.31,18.1,18.58,,,
342,18.44,0.44,0.48,18,18.04,16.88,17.31,18.1,,,
343,18.05,-0.39,-0.83,18.44,18,18.04,16.88,17.31,,,
344,17.64,-0.41,-0.02,18.05,18.44,18,18.04,16.88,,,
345,17.56,-0.08,0.33,17.64,18.05,18.44,18,18.04,,,
346,17.23,-0.33,-0.25,17.56,17.64,18.05,18.44,18,,,
347,17.26,0.03,0.36,17.23,17.56,17.64,18.05,18.44,,,
348,16.26,-1,-1.03,17.26,17.23,17.56,17.64,18.05,,,
349,16.42,0.16,1.16,16.26,17.26,17.23,17.56,17.64,,,
350,16.01,-0.41,-0.57,16.42,16.26,17.26,17.23,17.56,,,
351,15.95,-0.06,0.35,16.01,16.42,16.26,17.26,17.23,,,
352,16.01,0.06,0.12,15.95,16.01,16.42,16.26,17.26,,,
353,16.66,0.65,0.59,16.01,15.95,16.01,16.42,16.26,,,
354,16.35,-0.31,-0.96,16.66,16.01,15.95,16.01,16.42,,,
355,15.98,-0.37,-0.06,16.35,16.66,16.01,15.95,16.01,,,
356,16.35,0.37,0.74,15.98,16.35,16.66,16.01,15.95,,,
357,16.45,0.1,-0.27,16.35,15.98,16.35,16.66,16.01,,,
358,15.71,-0.74,-0.84,16.45,16.35,15.98,16.35,16.66,,,
359,15.41,-0.3,0.44,15.71,16.45,16.35,15.98,16.35,,,
360,15.48,0.07,0.37,15.41,15.71,16.45,16.35,15.98,,,
361,15.32,-0.16,-0.23,15.48,15.41,15.71,16.45,16.35,,,
362,15.68,0.36,0.52,15.32,15.48,15.41,15.71,16.45,,,
363,15.56,-0.12,-0.48,15.68,15.32,15.48,15.41,15.71,,,
364,15.39,-0.17,-0.05,15.56,15.68,15.32,15.48,15.41,,,
365,15.79,0.4,0.57,15.39,15.56,15.68,15.32,15.48,,,
366,15.85,0.06,-0.34,15.79,15.39,15.56,15.68,15.32,,,
367,15.91,0.06,0,15.85,15.79,15.39,15.56,15.68,,,
368,15.95,0.04,-0.02,15.91,15.85,15.79,15.39,15.56,,,
369,16.1,0.15,0.11,15.95,15.91,15.85,15.79,15.39,,,
370,15.79,-0.31,-0.46,16.1,15.95,15.91,15.85,15.79,,,
371,15.39,-0.4,-0.09,15.79,16.1,15.95,15.91,15.85,,,
372,15.08,-0.31,0.09,15.39,15.79,16.1,15.95,15.91,,,
373,14.91,-0.17,0.14,15.08,15.39,15.79,16.1,15.95,,,
374,15,0.09,0.26,14.91,15.08,15.39,15.79,16.1,,,
375,14.48,-0.52,-0.61,15,14.91,15.08,15.39,15.79,,,
376,14.42,-0.06,0.46,14.48,15,14.91,15.08,15.39,,,
377,14.12,-0.3,-0.24,14.42,14.48,15,14.91,15.08,,,
378,13.88,-0.24,0.06,14.12,14.42,14.48,15,14.91,,,
379,13.97,0.09,0.33,13.88,14.12,14.42,14.48,15,,,
380,14.62,0.65,0.56,13.97,13.88,14.12,14.42,14.48,,,
381,14.83,0.21,-0.44,14.62,13.97,13.88,14.12,14.42,,,
382,14.95,0.12,-0.09,14.83,14.62,13.97,13.88,14.12,,,
383,14.93,-0.02,-0.14,14.95,14.83,14.62,13.97,13.88,,,
384,15.21,0.28,0.3,14.93,14.95,14.83,14.62,13.97,,,
385,15.2,-0.01,-0.29,15.21,14.93,14.95,14.83,14.62,,,
386,15.25,0.05,0.06,15.2,15.21,14.93,14.95,14.83,,,
387,14.55,-0.7,-0.75,15.25,15.2,15.21,14.93,14.95,,,
388,14.62,0.07,0.77,14.55,15.25,15.2,15.21,14.93,,,
389,14.94,0.32,0.25,14.62,14.55,15.25,15.2,15.21,,,
390,14.84,-0.1,-0.42,14.94,14.62,14.55,15.25,15.2,,,
391,15.21,0.37,0.47,14.84,14.94,14.62,14.55,15.25,,,
392,15.71,0.5,0.13,15.21,14.84,14.94,14.62,14.55,,,
393,16.14,0.43,-0.07,15.71,15.21,14.84,14.94,14.62,,,
394,16.18,0.04,-0.39,16.14,15.71,15.21,14.84,14.94,,,
395,16.05,-0.13,-0.17,16.18,16.14,15.71,15.21,14.84,,,
396,16.15,0.1,0.23,16.05,16.18,16.14,15.71,15.21,,,
397,16.12,-0.03,-0.13,16.15,16.05,16.18,16.14,15.71,,,
398,16.41,0.29,0.32,16.12,16.15,16.05,16.18,16.14,,,
399,16.4,-0.01,-0.3,16.41,16.12,16.15,16.05,16.18,,,
400,16.48,0.08,0.09,16.4,16.41,16.12,16.15,16.05,,,
401,16.52,0.04,-0.04,16.48,16.4,16.41,16.12,16.15,,,
402,16.45,-0.07,-0.11,16.52,16.48,16.4,16.41,16.12,,,
403,16.38,-0.07,0,16.45,16.52,16.48,16.4,16.41,,,
404,16.25,-0.13,-0.06,16.38,16.45,16.52,16.48,16.4,,,
405,15.7,-0.55,-0.42,16.25,16.38,16.45,16.52,16.48,,,
406,15.5,-0.2,0.35,15.7,16.25,16.38,16.45,16.52,,,
407,15.38,-0.12,0.08,15.5,15.7,16.25,16.38,16.45,,,
408,15.46,0.08,0.2,15.38,15.5,15.7,16.25,16.38,,,
409,15.58,0.12,0.04,15.46,15.38,15.5,15.7,16.25,,,
410,15.7,0.12,0,15.58,15.46,15.38,15.5,15.7,,,
411,15.25,-0.45,-0.57,15.7,15.58,15.46,15.38,15.5,,,
412,15.03,-0.22,0.23,15.25,15.7,15.58,15.46,15.38,,,
413,14.89,-0.14,0.08,15.03,15.25,15.7,15.58,15.46,,,
414,14.57,-0.32,-0.18,14.89,15.03,15.25,15.7,15.58,,,
415,14.57,0,0.32,14.57,14.89,15.03,15.25,15.7,,,
416,14.5,-0.07,-0.07,14.57,14.57,14.89,15.03,15.25,,,
417,14.71,0.21,0.28,14.5,14.57,14.57,14.89,15.03,,,
418,14.52,-0.19,-0.4,14.71,14.5,14.57,14.57,14.89,,,
419,14.48,-0.04,0.15,14.52,14.71,14.5,14.57,14.57,,,
420,15.01,0.53,0.57,14.48,14.52,14.71,14.5,14.57,,,
421,15.15,0.14,-0.39,15.01,14.48,14.52,14.71,14.5,,,
422,15.39,0.24,0.1,15.15,15.01,14.48,14.52,14.71,,,
423,15.44,0.05,-0.19,15.39,15.15,15.01,14.48,14.52,,,
424,15.7,0.26,0.21,15.44,15.39,15.15,15.01,14.48,,,
425,15.91,0.21,-0.05,15.7,15.44,15.39,15.15,15.01,,,
426,15.98,0.07,-0.14,15.91,15.7,15.44,15.39,15.15,,,
427,16.25,0.27,0.2,15.98,15.91,15.7,15.44,15.39,,,
428,16.16,-0.09,-0.36,16.25,15.98,15.91,15.7,15.44,,,
429,16.34,0.18,0.27,16.16,16.25,15.98,15.91,15.7,,,
430,16.23,-0.11,-0.29,16.34,16.16,16.25,15.98,15.91,,,
431,16.29,0.06,0.17,16.23,16.34,16.16,16.25,15.98,,,
432,16.55,0.26,0.2,16.29,16.23,16.34,16.16,16.25,,,
433,16.52,-0.03,-0.29,16.55,16.29,16.23,16.34,16.16,,,
434,16.5,-0.02,0.01,16.52,16.55,16.29,16.23,16.34,,,
435,16.14,-0.36,-0.34,16.5,16.52,16.55,16.29,16.23,,,
436,16.66,0.52,0.88,16.14,16.5,16.52,16.55,16.29,,,
437,16.43,-0.23,-0.75,16.66,16.14,16.5,16.52,16.55,,,
438,16.44,0.01,0.24,16.43,16.66,16.14,16.5,16.52,,,
439,16.36,-0.08,-0.09,16.44,16.43,16.66,16.14,16.5,,,
440,16.25,-0.11,-0.03,16.36,16.44,16.43,16.66,16.14,,,
441,16.36,0.11,0.22,16.25,16.36,16.44,16.43,16.66,,,
442,16.1,-0.26,-0.37,16.36,16.25,16.36,16.44,16.43,,,
443,16.51,0.41,0.67,16.1,16.36,16.25,16.36,16.44,,,
444,16.9,0.39,-0.02,16.51,16.1,16.36,16.25,16.36,,,
445,17.05,0.15,-0.24,16.9,16.51,16.1,16.36,16.25,,,
446,17.12,0.07,-0.08,17.05,16.9,16.51,16.1,16.36,,,
447,16.96,-0.16,-0.23,17.12,17.05,16.9,16.51,16.1,,,
448,17.19,0.23,0.39,16.96,17.12,17.05,16.9,16.51,,,
449,17.28,0.09,-0.14,17.19,16.96,17.12,17.05,16.9,,,
450,17.16,-0.12,-0.21,17.28,17.19,16.96,17.12,17.05,,,
451,16.3,-0.86,-0.74,17.16,17.28,17.19,16.96,17.12,,,
452,16.25,-0.05,0.81,16.3,17.16,17.28,17.19,16.96,,,
453,16.07,-0.18,-0.13,16.25,16.3,17.16,17.28,17.19,,,
454,16.05,-0.02,0.16,16.07,16.25,16.3,17.16,17.28,,,
455,16.1,0.05,0.07,16.05,16.07,16.25,16.3,17.16,,,
456,16.06,-0.04,-0.09,16.1,16.05,16.07,16.25,16.3,,,
457,16.06,0,0.04,16.06,16.1,16.05,16.07,16.25,,,
458,16.16,0.1,0.1,16.06,16.06,16.1,16.05,16.07,,,
459,16.11,-0.05,-0.15,16.16,16.06,16.06,16.1,16.05,,,
460,16.08,-0.03,0.02,16.11,16.16,16.06,16.06,16.1,,,
461,16.02,-0.06,-0.03,16.08,16.11,16.16,16.06,16.06,,,
462,15.95,-0.07,-0.01,16.02,16.08,16.11,16.16,16.06,,,
463,15.94,-0.01,0.06,15.95,16.02,16.08,16.11,16.16,,,
464,16.06,0.12,0.13,15.94,15.95,16.02,16.08,16.11,,,
465,16.51,0.45,0.33,16.06,15.94,15.95,16.02,16.08,,,
466,16.73,0.22,-0.23,16.51,16.06,15.94,15.95,16.02,,,
467,16.71,-0.02,-0.24,16.73,16.51,16.06,15.94,15.95,,,
468,16.62,-0.09,-0.07,16.71,16.73,16.51,16.06,15.94,,,
469,16.55,-0.07,0.02,16.62,16.71,16.73,16.51,16.06,,,
470,16.35,-0.2,-0.13,16.55,16.62,16.71,16.73,16.51,,,
471,16.25,-0.1,0.1,16.35,16.55,16.62,16.71,16.73,,,
472,16.2,-0.05,0.05,16.25,16.35,16.55,16.62,16.71,,,
473,15.86,-0.34,-0.29,16.2,16.25,16.35,16.55,16.62,,,
474,15.81,-0.05,0.29,15.86,16.2,16.25,16.35,16.55,,,
475,16.04,0.23,0.28,15.81,15.86,16.2,16.25,16.35,,,
476,16.22,0.18,-0.05,16.04,15.81,15.86,16.2,16.25,,,
477,16.03,-0.19,-0.37,16.22,16.04,15.81,15.86,16.2,,,
478,15.76,-0.27,-0.08,16.03,16.22,16.04,15.81,15.86,,,
479,15.94,0.18,0.45,15.76,16.03,16.22,16.04,15.81,,,
480,15.8,-0.14,-0.32,15.94,15.76,16.03,16.22,16.04,,,
481,15.97,0.17,0.31,15.8,15.94,15.76,16.03,16.22,,,
482,15.83,-0.14,-0.31,15.97,15.8,15.94,15.76,16.03,,,
483,16.3,0.47,0.61,15.83,15.97,15.8,15.94,15.76,,,
484,16.68,0.38,-0.09,16.3,15.83,15.97,15.8,15.94,,,
485,16.78,0.1,-0.28,16.68,16.3,15.83,15.97,15.8,,,
486,16.7,-0.08,-0.18,16.78,16.68,16.3,15.83,15.97,,,
487,17.03,0.33,0.41,16.7,16.78,16.68,16.3,15.83,,,
488,17.04,0.01,-0.32,17.03,16.7,16.78,16.68,16.3,,,
489,17.13,0.09,0.08,17.04,17.03,16.7,16.78,16.68,,,
490,17.72,0.59,0.5,17.13,17.04,17.03,16.7,16.78,,,
491,17.62,-0.1,-0.69,17.72,17.13,17.04,17.03,16.7,,,
492,17.69,0.07,0.17,17.62,17.72,17.13,17.04,17.03,,,
493,17.49,-0.2,-0.27,17.69,17.62,17.72,17.13,17.04,,,
494,17.77,0.28,0.48,17.49,17.69,17.62,17.72,17.13,,,
495,17.7,-0.07,-0.35,17.77,17.49,17.69,17.62,17.72,,,
496,17.7,0,0.07,17.7,17.77,17.49,17.69,17.62,,,
497,17.9,0.2,0.2,17.7,17.7,17.77,17.49,17.69,,,
498,18.06,0.16,-0.04,17.9,17.7,17.7,17.77,17.49,,,
499,18.04,-0.02,-0.18,18.06,17.9,17.7,17.7,17.77,,,
500,18.19,0.15,0.17,18.04,18.06,17.9,17.7,17.7,,,
501,18.32,0.13,-0.02,18.19,18.04,18.06,17.9,17.7,,,
502,18.27,-0.05,-0.18,18.32,18.19,18.04,18.06,17.9,,,
503,18.19,-0.08,-0.03,18.27,18.32,18.19,18.04,18.06,,,
504,18.29,0.1,0.18,18.19,18.27,18.32,18.19,18.04,,,
505,18.28,-0.01,-0.11,18.29,18.19,18.27,18.32,18.19,,,
506,18.61,0.33,0.34,18.28,18.29,18.19,18.27,18.32,,,
507,18.64,0.03,-0.3,18.61,18.28,18.29,18.19,18.27,,,
508,18.56,-0.08,-0.11,18.64,18.61,18.28,18.29,18.19,,,
509,18.43,-0.13,-0.05,18.56,18.64,18.61,18.28,18.29,,,
510,18.51,0.08,0.21,18.43,18.56,18.64,18.61,18.28,,,
511,18.63,0.12,0.04,18.51,18.43,18.56,18.64,18.61,,,
512,18.67,0.04,-0.08,18.63,18.51,18.43,18.56,18.64,,,
513,18.6,-0.07,-0.11,18.67,18.63,18.51,18.43,18.56,,,
514,18.82,0.22,0.29,18.6,18.67,18.63,18.51,18.43,,,
515,18.6,-0.22,-0.44,18.82,18.6,18.67,18.63,18.51,,,
516,18.33,-0.27,-0.05,18.6,18.82,18.6,18.67,18.63,,,
517,18.43,0.1,0.37,18.33,18.6,18.82,18.6,18.67,,,
518,19.74,1.31,1.21,18.43,18.33,18.6,18.82,18.6,,,
519,20.04,0.3,-1.01,19.74,18.43,18.33,18.6,18.82,,,
520,19.98,-0.06,-0.36,20.04,19.74,18.43,18.33,18.6,,,
521,19.92,-0.06,0,19.98,20.04,19.74,18.43,18.33,,,
522,20.28,0.36,0.42,19.92,19.98,20.04,19.74,18.43,,,
523,20.2,-0.08,-0.44,20.28,19.92,19.98,20.04,19.74,,,
524,20.14,-0.06,0.02,20.2,20.28,19.92,19.98,20.04,,,
525,20.8,0.66,0.72,20.14,20.2,20.28,19.92,19.98,,,
526,20.71,-0.09,-0.75,20.8,20.14,20.2,20.28,19.92,,,
527,20.75,0.04,0.13,20.71,20.8,20.14,20.2,20.28,,,
528,20.56,-0.19,-0.23,20.75,20.71,20.8,20.14,20.2,,,
529,20.87,0.31,0.5,20.56,20.75,20.71,20.8,20.14,,,
530,21.28,0.41,0.1,20.87,20.56,20.75,20.71,20.8,,,
531,21.31,0.03,-0.38,21.28,20.87,20.56,20.75,20.71,,,
532,21.27,-0.04,-0.07,21.31,21.28,20.87,20.56,20.75,,,
533,21.33,0.06,0.1,21.27,21.31,21.28,20.87,20.56,,,
534,21.5,0.17,0.11,21.33,21.27,21.31,21.28,20.87,,,
535,21.46,-0.04,-0.21,21.5,21.33,21.27,21.31,21.28,,,
536,21.44,-0.02,0.02,21.46,21.5,21.33,21.27,21.31,,,
537,21.52,0.08,0.1,21.44,21.46,21.5,21.33,21.27,,,
538,21.44,-0.08,-0.16,21.52,21.44,21.46,21.5,21.33,,,
539,20.82,-0.62,-0.54,21.44,21.52,21.44,21.46,21.5,,,
540,20.37,-0.45,0.17,20.82,21.44,21.52,21.44,21.46,,,
541,20.58,0.21,0.66,20.37,20.82,21.44,21.52,21.44,,,
542,20.82,0.24,0.03,20.58,20.37,20.82,21.44,21.52,,,
543,20.92,0.1,-0.14,20.82,20.58,20.37,20.82,21.44,,,
544,20.25,-0.67,-0.77,20.92,20.82,20.58,20.37,20.82,,,
545,20.32,0.07,0.74,20.25,20.92,20.82,20.58,20.37,,,
546,20.75,0.43,0.36,20.32,20.25,20.92,20.82,20.58,,,
547,20.37,-0.38,-0.81,20.75,20.32,20.25,20.92,20.82,,,
548,20.38,0.01,0.39,20.37,20.75,20.32,20.25,20.92,,,
549,20.63,0.25,0.24,20.38,20.37,20.75,20.32,20.25,,,
550,20.63,0,-0.25,20.63,20.38,20.37,20.75,20.32,,,
551,20.1,-0.53,-0.53,20.63,20.63,20.38,20.37,20.75,,,
552,20.36,0.26,0.79,20.1,20.63,20.63,20.38,20.37,,,
553,19.92,-0.44,-0.7,20.36,20.1,20.63,20.63,20.38,,,
554,19.61,-0.31,0.13,19.92,20.36,20.1,20.63,20.63,,,
555,18.95,-0.66,-0.35,19.61,19.92,20.36,20.1,20.63,,,
556,19.22,0.27,0.93,18.95,19.61,19.92,20.36,20.1,,,
557,19.25,0.03,-0.24,19.22,18.95,19.61,19.92,20.36,,,
558,19.72,0.47,0.44,19.25,19.22,18.95,19.61,19.92,,,
559,19.49,-0.23,-0.7,19.72,19.25,19.22,18.95,19.61,,,
560,19.53,0.04,0.27,19.49,19.72,19.25,19.22,18.95,,,
561,19.78,0.25,0.21,19.53,19.49,19.72,19.25,19.22,,,
562,19.75,-0.03,-0.28,19.78,19.53,19.49,19.72,19.25,,,
563,19.75,0,0.03,19.75,19.78,19.53,19.49,19.72,,,
564,19.86,0.11,0.11,19.75,19.75,19.78,19.53,19.49,,,
565,20.11,0.25,0.14,19.86,19.75,19.75,19.78,19.53,,,
566,20.05,-0.06,-0.31,20.11,19.86,19.75,19.75,19.78,,,
567,20.34,0.29,0.35,20.05,20.11,19.86,19.75,19.75,,,
568,20.53,0.19,-0.1,20.34,20.05,20.11,19.86,19.75,,,
569,20.33,-0.2,-0.39,20.53,20.34,20.05,20.11,19.86,,,
570,20.55,0.22,0.42,20.33,20.53,20.34,20.05,20.11,,,
571,20.35,-0.2,-0.42,20.55,20.33,20.53,20.34,20.05,,,
572,20.19,-0.16,0.04,20.35,20.55,20.33,20.53,20.34,,,
573,20.18,-0.01,0.15,20.19,20.35,20.55,20.33,20.53,,,
574,20.01,-0.17,-0.16,20.18,20.19,20.35,20.55,20.33,,,
575,19.94,-0.07,0.1,20.01,20.18,20.19,20.35,20.55,,,
576,20,0.06,0.13,19.94,20.01,20.18,20.19,20.35,,,
577,20.04,0.04,-0.02,20,19.94,20.01,20.18,20.19,,,
578,19.98,-0.06,-0.1,20.04,20,19.94,20.01,20.18,,,
579,20.27,0.29,0.35,19.98,20.04,20,19.94,20.01,,,
580,20.4,0.13,-0.16,20.27,19.98,20.04,20,19.94,,,
581,19.95,-0.45,-0.58,20.4,20.27,19.98,20.04,20,,,
582,19.89,-0.06,0.39,19.95,20.4,20.27,19.98,20.04,,,
583,20.1,0.21,0.27,19.89,19.95,20.4,20.27,19.98,,,
584,20.65,0.55,0.34,20.1,19.89,19.95,20.4,20.27,,,
585,20.6,-0.05,-0.6,20.65,20.1,19.89,19.95,20.4,,,
586,20.45,-0.15,-0.1,20.6,20.65,20.1,19.89,19.95,,,
587,20.48,0.03,0.18,20.45,20.6,20.65,20.1,19.89,,,
588,20.64,0.16,0.13,20.48,20.45,20.6,20.65,20.1,,,
589,20.27,-0.37,-0.53,20.64,20.48,20.45,20.6,20.65,,,
590,19.9,-0.37,0,20.27,20.64,20.48,20.45,20.6,,,
591,20.01,0.11,0.48,19.9,20.27,20.64,20.48,20.45,,,
592,20.07,0.06,-0.05,20.01,19.9,20.27,20.64,20.48,,,
593,20.3,0.23,0.17,20.07,20.01,19.9,20.27,20.64,,,
594,20.09,-0.21,-0.44,20.3,20.07,20.01,19.9,20.27,,,
595,20.14,0.05,0.26,20.09,20.3,20.07,20.01,19.9,,,
596,19.89,-0.25,-0.3,20.14,20.09,20.3,20.07,20.01,,,
597,19.76,-0.13,0.12,19.89,20.14,20.09,20.3,20.07,,,
598,19.59,-0.17,-0.04,19.76,19.89,20.14,20.09,20.3,,,
599,19.76,0.17,0.34,19.59,19.76,19.89,20.14,20.09,,,
600,19.96,0.2,0.03,19.76,19.59,19.76,19.89,20.14,,,
601,19.62,-0.34,-0.54,19.96,19.76,19.59,19.76,19.89,,,
602,19.39,-0.23,0.11,19.62,19.96,19.76,19.59,19.76,,,
603,19.1,-0.29,-0.06,19.39,19.62,19.96,19.76,19.59,,,
604,19.22,0.12,0.41,19.1,19.39,19.62,19.96,19.76,,,
605,19.42,0.2,0.08,19.22,19.1,19.39,19.62,19.96,,,
606,19.44,0.02,-0.18,19.42,19.22,19.1,19.39,19.62,,,
607,19.64,0.2,0.18,19.44,19.42,19.22,19.1,19.39,,,
608,19.13,-0.51,-0.71,19.64,19.44,19.42,19.22,19.1,,,
